,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
52ca8d232352c3f5bfe92892d64e0363,train,deckard.base.experiment.Experiment,52ca8d232352c3f5bfe92892d64e0363,Truthseeker,cpu,52ca8d232352c3f5bfe92892d64e0363,52ca8d232352c3f5bfe92892d64e0363,k-Logistic,52ca8d232352c3f5bfe92892d64e0363,52ca8d232352c3f5bfe92892d64e0363,0.605,13.642968599501454,cpu,1727410419.90152,1727410383.6608508,44.10990322,0.11027475805,cpu,1727410383.6607506,1727410369.9562316,13.73168856,0.01373168856,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,52ca8d232352c3f5bfe92892d64e0363,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,103.1986498395406,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0002508581518845,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
56db62a512e06475faf28473638f7a20,train,deckard.base.experiment.Experiment,56db62a512e06475faf28473638f7a20,Truthseeker,cpu,56db62a512e06475faf28473638f7a20,56db62a512e06475faf28473638f7a20,k-Logistic,56db62a512e06475faf28473638f7a20,56db62a512e06475faf28473638f7a20,0.57,14.85187374916914,cpu,1727409698.79379,1727409675.3267856,28.92125883,0.072303147075,cpu,1727409675.3266888,1727409671.7177553,3.63479264,0.00363479264,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,56db62a512e06475faf28473638f7a20,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,33.50544717863186,,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,1.2291880607353406e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
57511019c23d3bab6491818e584dfa9c,train,deckard.base.experiment.Experiment,57511019c23d3bab6491818e584dfa9c,Truthseeker,cpu,57511019c23d3bab6491818e584dfa9c,57511019c23d3bab6491818e584dfa9c,k-Logistic,57511019c23d3bab6491818e584dfa9c,57511019c23d3bab6491818e584dfa9c,0.605,13.642968599501454,cpu,1727410420.5918107,1727410383.24482,45.36954596,0.1134238649,cpu,1727410383.24379,1727410369.819871,13.44755683,0.01344755683,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,57511019c23d3bab6491818e584dfa9c,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,147.24754020542514,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001056273507774,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5885d0b024dc4e4f6ab4fd9e8020d34e,train,deckard.base.experiment.Experiment,5885d0b024dc4e4f6ab4fd9e8020d34e,Truthseeker,cpu,5885d0b024dc4e4f6ab4fd9e8020d34e,5885d0b024dc4e4f6ab4fd9e8020d34e,k-Logistic,5885d0b024dc4e4f6ab4fd9e8020d34e,5885d0b024dc4e4f6ab4fd9e8020d34e,0.5975,13.90201741843759,cpu,1727410248.8894532,1727410214.9060662,41.97946847,0.104948671175,cpu,1727410214.9059727,1727410201.2033744,13.72666531,0.01372666531,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,5885d0b024dc4e4f6ab4fd9e8020d34e,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,240.673240702638,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,5.679696393420104e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5902ebe64e5bf6c05b8c78a18176a894,train,deckard.base.experiment.Experiment,5902ebe64e5bf6c05b8c78a18176a894,Truthseeker,cpu,5902ebe64e5bf6c05b8c78a18176a894,5902ebe64e5bf6c05b8c78a18176a894,k-Logistic,5902ebe64e5bf6c05b8c78a18176a894,5902ebe64e5bf6c05b8c78a18176a894,0.575,14.679115899400172,cpu,1727410090.303733,1727410050.5983796,48.8557771,0.12213944275,cpu,1727410050.5982957,1727410040.9121006,9.71079833,0.00971079833,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,5902ebe64e5bf6c05b8c78a18176a894,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,1.8841849385699183,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,1.546763642244232e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
59c2ecfb5db5153fabac85f7935d895a,train,deckard.base.experiment.Experiment,59c2ecfb5db5153fabac85f7935d895a,Truthseeker,cpu,59c2ecfb5db5153fabac85f7935d895a,59c2ecfb5db5153fabac85f7935d895a,k-Logistic,59c2ecfb5db5153fabac85f7935d895a,59c2ecfb5db5153fabac85f7935d895a,0.595,13.98836635841844,cpu,1727410144.152984,1727410108.3921576,43.758469,0.1093961725,cpu,1727410108.3920543,1727410094.8867168,13.53385304,0.01353385304,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,59c2ecfb5db5153fabac85f7935d895a,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,43.82842341844795,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0002192126177343,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
59f0fc7b8458a517d08843dd1e4742fa,train,deckard.base.experiment.Experiment,59f0fc7b8458a517d08843dd1e4742fa,Truthseeker,cpu,59f0fc7b8458a517d08843dd1e4742fa,59f0fc7b8458a517d08843dd1e4742fa,k-Logistic,59f0fc7b8458a517d08843dd1e4742fa,59f0fc7b8458a517d08843dd1e4742fa,0.555,15.369941402137774,cpu,1727410526.5903804,1727410485.2185216,49.96540223,0.124913505575,cpu,1727410485.2184114,1727410478.6994786,6.54115862,0.00654115862,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,59f0fc7b8458a517d08843dd1e4742fa,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,686.7283991420958,balanced,Sum,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.0662139849303262e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
64dcb80441ebfc8e95d0946df2e0f753,train,deckard.base.experiment.Experiment,64dcb80441ebfc8e95d0946df2e0f753,Truthseeker,cpu,64dcb80441ebfc8e95d0946df2e0f753,64dcb80441ebfc8e95d0946df2e0f753,k-Logistic,64dcb80441ebfc8e95d0946df2e0f753,64dcb80441ebfc8e95d0946df2e0f753,0.5825,14.420051088515438,cpu,1727409810.3372695,1727409771.1473472,48.293018,0.120732545,cpu,1727409771.147263,1727409768.679872,2.4930038,0.0024930038,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,64dcb80441ebfc8e95d0946df2e0f753,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.2352035892222204,,NearMiss,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.000207582954175,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
a96727196e32c04cd748354ef4f3b8fa,train,deckard.base.experiment.Experiment,a96727196e32c04cd748354ef4f3b8fa,Truthseeker,cpu,a96727196e32c04cd748354ef4f3b8fa,a96727196e32c04cd748354ef4f3b8fa,k-Logistic,a96727196e32c04cd748354ef4f3b8fa,a96727196e32c04cd748354ef4f3b8fa,0.555,15.3699394031442,cpu,1727409927.4057703,1727409888.5591905,47.48426848,0.1187106712,cpu,1727409888.5590954,1727409881.9786448,6.60864117,0.00660864117,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,a96727196e32c04cd748354ef4f3b8fa,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,6.013059188225856,,Sum,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.28649582101044e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
658d7b8e9855f877c1f2f961fde9381d,train,deckard.base.experiment.Experiment,658d7b8e9855f877c1f2f961fde9381d,Truthseeker,cpu,658d7b8e9855f877c1f2f961fde9381d,658d7b8e9855f877c1f2f961fde9381d,k-Logistic,658d7b8e9855f877c1f2f961fde9381d,658d7b8e9855f877c1f2f961fde9381d,0.5975,13.90201741843759,cpu,1727410248.8060744,1727410214.964364,41.78895635,0.104472390875,cpu,1727410214.964276,1727410201.2340012,13.75538519,0.01375538519,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,658d7b8e9855f877c1f2f961fde9381d,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,832.1025408681019,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,5.101572632239012e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6bb1a6af39c5b953a4f7f82b1a74ae7e,train,deckard.base.experiment.Experiment,6bb1a6af39c5b953a4f7f82b1a74ae7e,Truthseeker,cpu,6bb1a6af39c5b953a4f7f82b1a74ae7e,6bb1a6af39c5b953a4f7f82b1a74ae7e,k-Logistic,6bb1a6af39c5b953a4f7f82b1a74ae7e,6bb1a6af39c5b953a4f7f82b1a74ae7e,0.5725,14.765524809188287,cpu,1727409699.9545894,1727409675.3499844,30.07472004,0.0751868001,cpu,1727409675.349872,1727409671.7475345,3.63699259,0.00363699259,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6bb1a6af39c5b953a4f7f82b1a74ae7e,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,493.33902852990536,,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,2.124768981905609e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6ea1635d9fdf1b46396576f51e59d944,train,deckard.base.experiment.Experiment,6ea1635d9fdf1b46396576f51e59d944,Truthseeker,cpu,6ea1635d9fdf1b46396576f51e59d944,6ea1635d9fdf1b46396576f51e59d944,k-Logistic,6ea1635d9fdf1b46396576f51e59d944,6ea1635d9fdf1b46396576f51e59d944,0.5925,14.074713299405715,cpu,1727410090.5159297,1727410054.9664674,43.31094906,0.10827737265,cpu,1727410054.9663615,1727410040.891998,14.0728163,0.0140728163,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6ea1635d9fdf1b46396576f51e59d944,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,918.2811398124765,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0002447804466507,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6ecccc40a30e368c82f1239c01ea46be,train,deckard.base.experiment.Experiment,6ecccc40a30e368c82f1239c01ea46be,Truthseeker,cpu,6ecccc40a30e368c82f1239c01ea46be,6ecccc40a30e368c82f1239c01ea46be,k-Logistic,6ecccc40a30e368c82f1239c01ea46be,6ecccc40a30e368c82f1239c01ea46be,0.595,13.98836635841844,cpu,1727410089.1110408,1727410054.696594,42.15248031,0.105381200775,cpu,1727410054.6965046,1727410040.743368,13.98283225,0.01398283225,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6ecccc40a30e368c82f1239c01ea46be,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,6.580895987855968,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001977321608069,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
7078bce5a1eec0427149ced03c1695ed,train,deckard.base.experiment.Experiment,7078bce5a1eec0427149ced03c1695ed,Truthseeker,cpu,7078bce5a1eec0427149ced03c1695ed,7078bce5a1eec0427149ced03c1695ed,k-Logistic,7078bce5a1eec0427149ced03c1695ed,7078bce5a1eec0427149ced03c1695ed,0.595,13.988364359424864,cpu,1727410143.714055,1727410108.416454,43.27007329,0.108175183225,cpu,1727410108.4163592,1727410094.8720438,13.57156062,0.01357156062,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,7078bce5a1eec0427149ced03c1695ed,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,112.97010823607953,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,5.463697247943321e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
72413a0e3615c40ab377a4103a58cbad,train,deckard.base.experiment.Experiment,72413a0e3615c40ab377a4103a58cbad,Truthseeker,cpu,72413a0e3615c40ab377a4103a58cbad,72413a0e3615c40ab377a4103a58cbad,k-Logistic,72413a0e3615c40ab377a4103a58cbad,72413a0e3615c40ab377a4103a58cbad,0.5575,15.28359246215692,cpu,1727410525.715202,1727410485.3476331,48.9536448,0.122384112,cpu,1727410485.3475375,1727410478.8607876,6.51400261,0.00651400261,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,72413a0e3615c40ab377a4103a58cbad,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,137.85064078898873,balanced,Sum,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,4.063382059998016e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
75b665a8afb7eff08db2deced7503c73,train,deckard.base.experiment.Experiment,75b665a8afb7eff08db2deced7503c73,Truthseeker,cpu,75b665a8afb7eff08db2deced7503c73,75b665a8afb7eff08db2deced7503c73,k-Logistic,75b665a8afb7eff08db2deced7503c73,75b665a8afb7eff08db2deced7503c73,0.5675,14.938218691162842,cpu,1727410067.3701923,1727410043.253005,29.40968319,0.073524207975,cpu,1727410043.2529073,1727410040.9075823,2.37701916,0.00237701916,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,75b665a8afb7eff08db2deced7503c73,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,20.64777727587032,,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.2162570536113524e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
7634542e99efef30890bbd58eea0c756,train,deckard.base.experiment.Experiment,7634542e99efef30890bbd58eea0c756,Truthseeker,cpu,7634542e99efef30890bbd58eea0c756,7634542e99efef30890bbd58eea0c756,k-Logistic,7634542e99efef30890bbd58eea0c756,7634542e99efef30890bbd58eea0c756,0.5925,14.074693309469962,cpu,1727409814.661823,1727409775.227447,48.77415679,0.121935391975,cpu,1727409775.2273562,1727409768.6799865,6.57377147,0.00657377147,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,7634542e99efef30890bbd58eea0c756,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,39.70323923799247,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,4.984920778692671e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
787a3ec83aedff66ad67a02e353b0dc5,train,deckard.base.experiment.Experiment,787a3ec83aedff66ad67a02e353b0dc5,Truthseeker,cpu,787a3ec83aedff66ad67a02e353b0dc5,787a3ec83aedff66ad67a02e353b0dc5,k-Logistic,787a3ec83aedff66ad67a02e353b0dc5,787a3ec83aedff66ad67a02e353b0dc5,0.5775,14.592782951367925,cpu,1727410035.29481,1727409993.742205,51.06884768,0.1276721192,cpu,1727409993.7421155,1727409987.203392,6.57144672,0.00657144672,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,787a3ec83aedff66ad67a02e353b0dc5,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,2.3140270858393106,balanced,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.5261260280477104e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
67cee0d24ca5592b3dd5c72970dcc6a4,train,deckard.base.experiment.Experiment,67cee0d24ca5592b3dd5c72970dcc6a4,Truthseeker,cpu,67cee0d24ca5592b3dd5c72970dcc6a4,67cee0d24ca5592b3dd5c72970dcc6a4,k-Logistic,67cee0d24ca5592b3dd5c72970dcc6a4,67cee0d24ca5592b3dd5c72970dcc6a4,0.6,13.815670477450311,cpu,1727410197.7417386,1727410164.2855215,41.18683052,0.1029670763,cpu,1727410164.2854276,1727410147.570508,16.71812746,0.01671812746,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,67cee0d24ca5592b3dd5c72970dcc6a4,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,482.2574295318095,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.000445381886846,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4e862a6d59dcdb1bd81d5be5ed7cee28,train,deckard.base.experiment.Experiment,4e862a6d59dcdb1bd81d5be5ed7cee28,Truthseeker,cpu,4e862a6d59dcdb1bd81d5be5ed7cee28,4e862a6d59dcdb1bd81d5be5ed7cee28,k-Logistic,4e862a6d59dcdb1bd81d5be5ed7cee28,4e862a6d59dcdb1bd81d5be5ed7cee28,0.5475,15.629076177797652,cpu,1727409734.1379716,1727409710.7003343,28.85979864,0.0721494966,cpu,1727409710.7002363,1727409708.3193245,2.4088414,0.0024088414,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4e862a6d59dcdb1bd81d5be5ed7cee28,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.4294161118360927,,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.9,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.3464213586201396e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
