,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method
eda4c2beaf69513e83f8b7392c19ac17,train,deckard.base.experiment.Experiment,eda4c2beaf69513e83f8b7392c19ac17,SMS Spam,cpu,eda4c2beaf69513e83f8b7392c19ac17,eda4c2beaf69513e83f8b7392c19ac17,k-Logistic,eda4c2beaf69513e83f8b7392c19ac17,eda4c2beaf69513e83f8b7392c19ac17,0.9625,1.295210111789878,cpu,1725869321.3370426,1725869281.0072577,38.90973638,0.09727434095,cpu,1725869281.0071836,1725869251.911322,26.55464521,0.05310929042,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,eda4c2beaf69513e83f8b7392c19ac17,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,572.5262620347448,balanced,True,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,3.116274260984565e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
ecc2f371f90842a2b9ca9536f3de38a9,train,deckard.base.experiment.Experiment,ecc2f371f90842a2b9ca9536f3de38a9,SMS Spam,cpu,ecc2f371f90842a2b9ca9536f3de38a9,ecc2f371f90842a2b9ca9536f3de38a9,k-Logistic,ecc2f371f90842a2b9ca9536f3de38a9,ecc2f371f90842a2b9ca9536f3de38a9,0.9125,3.0221849134197702,cpu,1725871147.6092136,1725871111.335858,38.25817766,0.09564544415,cpu,1725871111.335698,1725871082.8910904,25.51564294,0.05103128588,raw_data/sms-spam_undersampled_1450.csv,label,5,True,True,400,500,deckard.base.files.FileConfig,data,4989ef28e2ed83b39d0ac791b4ce43da,.pkl,sms_spam,ecc2f371f90842a2b9ca9536f3de38a9,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,5,True,True,400,500,label,480.4969834840032,balanced,False,1,1000,Levenshtein,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,4.351064819051609e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
ec14b33b333279150afad46191183a21,train,deckard.base.experiment.Experiment,ec14b33b333279150afad46191183a21,SMS Spam,cpu,ec14b33b333279150afad46191183a21,ec14b33b333279150afad46191183a21,k-Logistic,ec14b33b333279150afad46191183a21,ec14b33b333279150afad46191183a21,0.965,1.2088631708026014,cpu,1725868711.2334263,1725868668.981745,40.71754102,0.10179385255,cpu,1725868668.9816456,1725868643.182638,27.72447264,0.05544894528,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,ec14b33b333279150afad46191183a21,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,11.303628755697405,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,3.1719039351382246e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
ebd5ee76e2904d3ff09a7c9d5ec6659d,train,deckard.base.experiment.Experiment,ebd5ee76e2904d3ff09a7c9d5ec6659d,SMS Spam,cpu,ebd5ee76e2904d3ff09a7c9d5ec6659d,ebd5ee76e2904d3ff09a7c9d5ec6659d,k-Logistic,ebd5ee76e2904d3ff09a7c9d5ec6659d,ebd5ee76e2904d3ff09a7c9d5ec6659d,0.965,1.2088631708026014,cpu,1725868558.796149,1725868520.9312675,40.82939221,0.102073480525,cpu,1725868520.9309702,1725868490.577183,27.63944821,0.05527889642,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,ebd5ee76e2904d3ff09a7c9d5ec6659d,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,24.239237729154723,balanced,True,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.2071059185686628e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
eb7c5466408bd8b3ba06bdb7db3d2955,train,deckard.base.experiment.Experiment,eb7c5466408bd8b3ba06bdb7db3d2955,SMS Spam,cpu,eb7c5466408bd8b3ba06bdb7db3d2955,eb7c5466408bd8b3ba06bdb7db3d2955,k-Logistic,eb7c5466408bd8b3ba06bdb7db3d2955,eb7c5466408bd8b3ba06bdb7db3d2955,0.965,1.2088631708026014,cpu,1725868859.653262,1725868823.9884222,38.73039959,0.096825998975,cpu,1725868823.9880311,1725868793.4870725,27.95589233,0.05591178466,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,eb7c5466408bd8b3ba06bdb7db3d2955,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,7.979643960108975,,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.748525849332224e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
e7fa1c7869a3a2a9377c384c35ab97a4,train,deckard.base.experiment.Experiment,e7fa1c7869a3a2a9377c384c35ab97a4,SMS Spam,cpu,e7fa1c7869a3a2a9377c384c35ab97a4,e7fa1c7869a3a2a9377c384c35ab97a4,k-Logistic,e7fa1c7869a3a2a9377c384c35ab97a4,e7fa1c7869a3a2a9377c384c35ab97a4,0.935,2.2450464525856764,cpu,1725869319.9382727,1725869279.2142704,39.35121204,0.0983780301,cpu,1725869279.2141902,1725869250.3789206,26.25096856,0.05250193712,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,400,500,deckard.base.files.FileConfig,data,bbd408161394651cf07a1c9e0c444902,.pkl,sms_spam,e7fa1c7869a3a2a9377c384c35ab97a4,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,400,500,label,24.96701100541328,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.8867222002614107e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
e3b96dd6f1958a4c104fd90ca59b4609,train,deckard.base.experiment.Experiment,e3b96dd6f1958a4c104fd90ca59b4609,SMS Spam,cpu,e3b96dd6f1958a4c104fd90ca59b4609,e3b96dd6f1958a4c104fd90ca59b4609,k-Logistic,e3b96dd6f1958a4c104fd90ca59b4609,e3b96dd6f1958a4c104fd90ca59b4609,0.9625,1.29521810776418,cpu,1725868415.213796,1725868373.667955,39.93104965,0.099827624125,cpu,1725868373.6678617,1725868347.5790224,28.00090508,0.05600181016,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,500,deckard.base.files.FileConfig,data,e64d2e9abb45fc4adb6275baf9b3557d,.pkl,sms_spam,e3b96dd6f1958a4c104fd90ca59b4609,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,500,label,15.45573084684383,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.290703222239661e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
ca54ffc55aefda8f91491e29c45ecb3e,train,deckard.base.experiment.Experiment,ca54ffc55aefda8f91491e29c45ecb3e,SMS Spam,cpu,ca54ffc55aefda8f91491e29c45ecb3e,ca54ffc55aefda8f91491e29c45ecb3e,k-Logistic,ca54ffc55aefda8f91491e29c45ecb3e,ca54ffc55aefda8f91491e29c45ecb3e,0.965,1.2088631708026014,cpu,1725868487.6442354,1725868445.409362,40.80699707,0.102017492675,cpu,1725868445.4092696,1725868418.9014792,28.47396178,0.05694792356,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,ca54ffc55aefda8f91491e29c45ecb3e,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,19.96283006046878,,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,2.2861022235348986e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
dffea86e1cd503f227e85dea9d016a79,train,deckard.base.experiment.Experiment,dffea86e1cd503f227e85dea9d016a79,SMS Spam,cpu,dffea86e1cd503f227e85dea9d016a79,dffea86e1cd503f227e85dea9d016a79,k-Logistic,dffea86e1cd503f227e85dea9d016a79,dffea86e1cd503f227e85dea9d016a79,0.965,1.2088631708026014,cpu,1725868858.9620392,1725868823.7439156,38.13875357,0.095346883925,cpu,1725868823.743664,1725868793.4939086,27.57788046,0.05515576092,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,dffea86e1cd503f227e85dea9d016a79,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,7.1824467906374805,,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.3553926856206625e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
dfa1637912781e92452f05c3d976d7db,train,deckard.base.experiment.Experiment,dfa1637912781e92452f05c3d976d7db,SMS Spam,cpu,dfa1637912781e92452f05c3d976d7db,dfa1637912781e92452f05c3d976d7db,k-Logistic,dfa1637912781e92452f05c3d976d7db,dfa1637912781e92452f05c3d976d7db,0.965,1.2088631708026014,cpu,1725868637.9921472,1725868596.8088045,39.53434053,0.098835851325,cpu,1725868596.8085158,1725868566.0141754,28.41879588,0.05683759176,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,dfa1637912781e92452f05c3d976d7db,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,20.77869078917037,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.3996682901762637e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
df9c274cc5bfc04e08479511c374cb8b,train,deckard.base.experiment.Experiment,df9c274cc5bfc04e08479511c374cb8b,SMS Spam,cpu,df9c274cc5bfc04e08479511c374cb8b,df9c274cc5bfc04e08479511c374cb8b,k-Logistic,df9c274cc5bfc04e08479511c374cb8b,df9c274cc5bfc04e08479511c374cb8b,0.96,1.3815650487514566,cpu,1725868486.3451807,1725868444.9475613,40.25115313,0.100627882825,cpu,1725868444.9474745,1725868418.9310095,27.92302776,0.05584605552,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,500,deckard.base.files.FileConfig,data,e64d2e9abb45fc4adb6275baf9b3557d,.pkl,sms_spam,df9c274cc5bfc04e08479511c374cb8b,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,500,label,9.263426921424132,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.822163532822901e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
ddf8c46c42e5ceecbd2415d46a0c9843,train,deckard.base.experiment.Experiment,ddf8c46c42e5ceecbd2415d46a0c9843,SMS Spam,cpu,ddf8c46c42e5ceecbd2415d46a0c9843,ddf8c46c42e5ceecbd2415d46a0c9843,k-Logistic,ddf8c46c42e5ceecbd2415d46a0c9843,ddf8c46c42e5ceecbd2415d46a0c9843,0.93,2.41774033456023,cpu,1725869320.7519145,1725869280.9910054,38.29790263,0.095744756575,cpu,1725869280.9909282,1725869251.8428812,26.65311271,0.05330622542,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,400,500,deckard.base.files.FileConfig,data,bbd408161394651cf07a1c9e0c444902,.pkl,sms_spam,ddf8c46c42e5ceecbd2415d46a0c9843,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,400,500,label,13.514636490352515,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.6384376746010498e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
ddab460911f62599fce895f619338fe8,train,deckard.base.experiment.Experiment,ddab460911f62599fce895f619338fe8,SMS Spam,cpu,ddab460911f62599fce895f619338fe8,ddab460911f62599fce895f619338fe8,k-Logistic,ddab460911f62599fce895f619338fe8,ddab460911f62599fce895f619338fe8,0.96,1.3815650487514566,cpu,1725868343.2684908,1725868301.1825438,40.53921003,0.101348025075,cpu,1725868301.1824555,1725868271.8396797,26.93885063,0.05387770126,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,500,deckard.base.files.FileConfig,data,e64d2e9abb45fc4adb6275baf9b3557d,.pkl,sms_spam,ddab460911f62599fce895f619338fe8,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,500,label,7.361963018441436,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.973816959815978e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
dc343f9b19ad147e1334b31f8fd795c2,train,deckard.base.experiment.Experiment,dc343f9b19ad147e1334b31f8fd795c2,SMS Spam,cpu,dc343f9b19ad147e1334b31f8fd795c2,dc343f9b19ad147e1334b31f8fd795c2,k-Logistic,dc343f9b19ad147e1334b31f8fd795c2,dc343f9b19ad147e1334b31f8fd795c2,0.9325,2.3313933935729536,cpu,1725868636.0691898,1725868595.936653,38.22344173,0.095558604325,cpu,1725868595.936352,1725868566.014575,27.35776846,0.05471553692,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,400,500,deckard.base.files.FileConfig,data,bbd408161394651cf07a1c9e0c444902,.pkl,sms_spam,dc343f9b19ad147e1334b31f8fd795c2,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,400,500,label,20.255221221984517,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.012275048489854e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
daf76798dde8a84a047019d16bbed54b,train,deckard.base.experiment.Experiment,daf76798dde8a84a047019d16bbed54b,SMS Spam,cpu,daf76798dde8a84a047019d16bbed54b,daf76798dde8a84a047019d16bbed54b,k-Logistic,daf76798dde8a84a047019d16bbed54b,daf76798dde8a84a047019d16bbed54b,0.97,1.036165290840897,cpu,1725869953.9411433,1725869575.654564,397.09435496,0.9927358874,cpu,1725869575.6541102,1725869328.9302528,252.86435911,0.50572871822,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,daf76798dde8a84a047019d16bbed54b,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,987.4234632704432,balanced,False,1,1000,LZMA,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.339261684999302e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
da654d3db32092d8fe2b885f0951a1b9,train,deckard.base.experiment.Experiment,da654d3db32092d8fe2b885f0951a1b9,SMS Spam,cpu,da654d3db32092d8fe2b885f0951a1b9,da654d3db32092d8fe2b885f0951a1b9,k-Logistic,da654d3db32092d8fe2b885f0951a1b9,da654d3db32092d8fe2b885f0951a1b9,0.965,1.2088631708026014,cpu,1725868189.1976306,1725868147.3217344,40.67179788,0.1016794947,cpu,1725868147.3216343,1725868121.0164204,28.25748804,0.05651497608,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,da654d3db32092d8fe2b885f0951a1b9,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,838.1279048837812,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.280944944433593e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d79fa1f36a952fb0cc7589eb371b976d,train,deckard.base.experiment.Experiment,d79fa1f36a952fb0cc7589eb371b976d,SMS Spam,cpu,d79fa1f36a952fb0cc7589eb371b976d,d79fa1f36a952fb0cc7589eb371b976d,k-Logistic,d79fa1f36a952fb0cc7589eb371b976d,d79fa1f36a952fb0cc7589eb371b976d,0.9225,2.6767871545027866,cpu,1725868850.247957,1725868819.7164483,31.51426587,0.078785664675,cpu,1725868819.716364,1725868793.6052673,22.20118538,0.04440237076,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,d79fa1f36a952fb0cc7589eb371b976d,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,1.883251926211269,,False,1,1000,Levenshtein,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.8596791284121813e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d5b2894ca480afc8043f3d49f689b91b,train,deckard.base.experiment.Experiment,d5b2894ca480afc8043f3d49f689b91b,SMS Spam,cpu,d5b2894ca480afc8043f3d49f689b91b,d5b2894ca480afc8043f3d49f689b91b,k-Logistic,d5b2894ca480afc8043f3d49f689b91b,d5b2894ca480afc8043f3d49f689b91b,0.9625,1.29521810776418,cpu,1725868265.6448245,1725868228.682581,39.96645077,0.099916126925,cpu,1725868228.6823032,1725868197.8040826,28.20645688,0.05641291376,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,500,deckard.base.files.FileConfig,data,e64d2e9abb45fc4adb6275baf9b3557d,.pkl,sms_spam,d5b2894ca480afc8043f3d49f689b91b,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,500,label,15.049126199794632,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.275126275269715e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d5a709f266209eb12ee13dffe5624507,train,deckard.base.experiment.Experiment,d5a709f266209eb12ee13dffe5624507,SMS Spam,cpu,d5a709f266209eb12ee13dffe5624507,d5a709f266209eb12ee13dffe5624507,k-Logistic,d5a709f266209eb12ee13dffe5624507,d5a709f266209eb12ee13dffe5624507,0.965,1.2088631708026014,cpu,1725868190.6630664,1725868151.178777,39.18704283,0.097967607075,cpu,1725868151.1786883,1725868125.7875595,27.37002649,0.05474005298,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,d5a709f266209eb12ee13dffe5624507,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,825.9593109358258,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,4.6808646401320406e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d40a8728d2568257da19d836fd5cb486,train,deckard.base.experiment.Experiment,d40a8728d2568257da19d836fd5cb486,SMS Spam,cpu,d40a8728d2568257da19d836fd5cb486,d40a8728d2568257da19d836fd5cb486,k-Logistic,d40a8728d2568257da19d836fd5cb486,d40a8728d2568257da19d836fd5cb486,0.97,1.036165290840897,cpu,1725869954.58947,1725869576.5008862,396.12122785,0.990303069625,cpu,1725869576.5005736,1725869328.9299047,252.81638589,0.50563277178,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,500,deckard.base.files.FileConfig,data,d1bcedc0fe8d35e12506d94dea8c6de2,.pkl,sms_spam,d40a8728d2568257da19d836fd5cb486,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,500,label,732.0150082268972,balanced,False,1,1000,LZMA,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.4911608863164296e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
cf656aa280d500ae479b5db411a07408,train,deckard.base.experiment.Experiment,cf656aa280d500ae479b5db411a07408,SMS Spam,cpu,cf656aa280d500ae479b5db411a07408,cf656aa280d500ae479b5db411a07408,k-Logistic,cf656aa280d500ae479b5db411a07408,cf656aa280d500ae479b5db411a07408,0.9375,2.1586935146176733,cpu,1725871070.4490504,1725870399.2292254,683.19512201,1.707987805025,cpu,1725870399.2285016,1725869964.4065216,438.23222289,0.87646444578,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,500,deckard.base.files.FileConfig,data,5cce4a9d16923dc6248f8a933ef2917d,.pkl,sms_spam,cf656aa280d500ae479b5db411a07408,predictions.json,reports/modified//gzip_logistic/500/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,500,label,617.9365073667241,balanced,False,1,1000,LZMA,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,3.4362861751054264e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
